id,realty_type,airbnb_neighborhood,ad_title,listing_obj_type,kicker_content_message,is_superhost,is_new_listing,guests,bedrooms,beds,bathrooms,extraction_date,lat,lon,city,base_price,price_iqr,n_price_obs,los3_share,review_count,bathrooms_num,distance_to_market_center_km,has_studio,has_loft,has_luxury,has_view,has_metro,has_parking,has_pool,has_gym,has_wifi,has_air_conditioning,has_beach,has_balcony,title_len,title_word_count,description_len,is_superhost_int,is_new_listing_int,market_segment,guests_model,bedrooms_model,beds_model,bathrooms_model,bath_per_bedroom,beds_per_guest,guests_per_bedroom
1511542550735574291,Entire rental unit,Vila Mariana,Full of Style in Vila Mariana | São Paulo - SP,REGULAR,Entire rental unit in Vila Mariana,False,False,3,1,2.0,1,2025-12-01,-23.5876754,-46.6395372,São Paulo,168.53333333333333,21.599999999999994,73,0.2054794520547945,6,1.0,3.410551467654699,0,0,0,1,0,0,0,0,0,0,0,0,46,11,34,0,0,urban_core,3,1,2.0,1.0,1.0,0.6666666666666666,3.0
1458764728678801112,Entire rental unit,Vila Matilde,Studio near Vila Matilde subway station with Wi-Fi.,REGULAR,Entire rental unit in Vila Matilde,False,False,2,1,1.0,1,2025-12-01,-23.53430661033228,-46.52813393622637,São Paulo,195.0,20.399999999999977,335,0.0,3,1.0,14.005157565937113,1,0,0,0,1,0,0,0,1,0,0,0,51,8,34,0,0,urban_core,2,1,1.0,1.0,1.0,0.5,2.0
679746379943694202,Entire rental unit,São Paulo,Near the Interlagos Autodrome,REGULAR,Entire rental unit in São Paulo,True,False,3,1,1.0,1,2025-12-01,-23.61276,-46.67855,São Paulo,323.26666666666665,18.46666666666664,261,0.022988505747126436,107,1.0,5.635806699169953,0,0,0,0,0,0,0,0,0,0,0,0,29,4,31,1,0,urban_core,3,1,1.0,1.0,1.0,0.3333333333333333,3.0
1438410074369387276,Entire rental unit,Jardim Paulista,Cozy Apartment,REGULAR,Entire rental unit in Jardim Paulista,False,False,2,1,1.0,1,2025-12-01,-23.55947,-46.67163,São Paulo,195.06666666666663,1.1333333333333258,104,0.08653846153846154,2,1.0,1.1755281008968166,0,0,0,0,0,0,0,0,0,0,0,0,14,2,37,0,0,urban_core,2,1,1.0,1.0,1.0,0.5,2.0
1544138858445287832,Entire rental unit,São Paulo,Feel at home in this brand new studio apartment in,REPRESENTATIVE,Entire rental unit in São Paulo,False,True,2,1,1.0,1,2025-12-01,-23.61167,-46.66677,São Paulo,275.46666666666664,25.13333333333327,335,0.0,12,1.0,5.267781392120364,1,0,0,0,0,0,0,0,0,0,0,0,50,10,31,0,1,urban_core,2,1,1.0,1.0,1.0,0.5,2.0
1299599904633116222,Entire rental unit,Tatuapé,"Design Sto Elias - Tatuapé, São Paulo",REGULAR,Entire rental unit in Tatuapé,True,False,4,1,1.0,1,2025-12-01,-23.53012173018189,-46.56688738853167,São Paulo,245.6,3.53333333333336,174,0.05172413793103448,30,1.0,10.377085051482739,0,0,0,0,0,0,0,0,0,0,0,0,37,7,29,1,0,urban_core,4,1,1.0,1.0,1.0,0.25,4.0
1139377089001529759,Entire rental unit,Vila Mariana,Flat PqIbirapuera VMariana BorgesLagoa garagem1109,REGULAR,Entire rental unit in Vila Mariana,False,False,4,1,2.0,1,2025-12-01,-23.597394943420262,-46.64911214973404,São Paulo,284.6333333333333,100.4666666666667,164,0.14634146341463414,25,1.0,3.865464167160389,0,0,0,1,0,1,0,0,0,0,0,0,50,5,34,0,0,urban_core,4,1,2.0,1.0,1.0,0.5,4.0
22749198,Entire rental unit,Jardim Paulista,"Prime location, free parking, near HC and metro",REGULAR,Entire rental unit in Jardim Paulista,True,False,3,1,3.0,1,2025-12-01,-23.55807,-46.66655,São Paulo,290.3333333333333,15.0,9,1.0,247,1.0,0.8841263575806962,0,0,0,0,1,1,0,0,0,0,0,0,47,8,37,1,0,urban_core,3,1,3.0,1.0,1.0,1.0,3.0
1548142987807452480,Entire rental unit,São Paulo,M99 Studio on the street of the Brás subway - Cost Benefit,REGULAR,Entire rental unit in São Paulo,True,True,2,1,1.0,1,2025-12-01,-23.5493307,-46.6173328,São Paulo,150.66666666666666,1644.3333333333333,96,0.09375,8,1.0,4.810139951261234,1,0,0,0,1,0,0,0,0,0,0,0,58,12,31,1,1,urban_core,2,1,1.0,1.0,1.0,0.5,2.0
1547100831674769304,Entire rental unit,São Paulo,Beautiful studio with queen-size bed in Moema,REGULAR,Entire rental unit in São Paulo,False,True,2,1,1.0,1,2025-12-01,-23.61398214374564,-46.66757688172367,São Paulo,174.36666666666667,73.66666666666666,210,0.0,10,1.0,5.53219129042457,1,0,0,0,0,0,0,0,0,0,0,0,45,7,31,0,1,urban_core,2,1,1.0,1.0,1.0,0.5,2.0
1401420683538561626,Entire rental unit,Jardim Paulista,Studio near Oscar Freire Subway Station (1116),REGULAR,Entire rental unit in Jardim Paulista,True,False,2,1,1.0,1,2025-12-01,-23.55931,-46.67142,São Paulo,225.33333333333331,21.466666666666697,305,0.0,20,1.0,1.1655706433998965,1,0,0,0,1,0,0,0,0,0,0,0,46,7,37,1,0,urban_core,2,1,1.0,1.0,1.0,0.5,2.0
963873603238615784,Entire rental unit,Itaim Bibi,2 suites/3 bathrooms-Next to Iguatemi JK-TB.일삼삼,REGULAR,Entire rental unit in Itaim Bibi,True,False,6,2,4.0,2.5,2025-12-01,-23.5995871,-46.6895781,São Paulo,1231.4,201.0,63,0.047619047619047616,38,2.5,4.833970059734127,0,0,0,0,0,0,0,0,0,0,0,0,47,6,32,1,0,urban_core,6,2,4.0,2.5,1.25,0.6666666666666666,3.0
1490531795389911070,Entire rental unit,Brás,Cozy Stay in Brás | Loft for up to 3,REGULAR,Entire rental unit in Brás,False,False,3,1,1.0,1,2025-12-01,-23.54822,-46.61617,São Paulo,145.0,102.25,12,1.0,18,1.0,4.965089862580055,0,1,0,0,0,0,0,0,0,0,0,0,36,10,26,0,0,urban_core,3,1,1.0,1.0,1.0,0.3333333333333333,3.0
1512297478753864742,Entire rental unit,São Paulo,Want to stay in São Paulo with comfort and convenience?,REGULAR,Entire rental unit in São Paulo,False,False,6,2,3.0,1,2025-12-01,-23.54793,-46.65124,São Paulo,701.6666666666666,29.66666666666663,25,1.0,2,1.0,2.1231594289112605,0,0,0,0,0,0,0,0,0,0,0,0,55,10,31,0,0,urban_core,6,2,3.0,1.0,0.5,0.5,3.0
1415458806917862358,Entire rental unit,Pompéia,Apezinho Allianz Parque (21),REGULAR,Entire rental unit in Pompéia,True,False,4,1,1.0,1,2025-12-01,-23.530338662168223,-46.68367977891063,São Paulo,188.8,506.2,21,0.2857142857142857,13,1.0,4.42393788874729,0,0,0,0,0,0,0,0,0,0,0,0,28,4,29,1,0,urban_core,4,1,1.0,1.0,1.0,0.25,4.0
1063634282496505210,Entire rental unit,Tatuapé,Brand new apartment near the subway.,REGULAR,Entire rental unit in Tatuapé,True,False,4,1,2.0,1,2025-12-01,-23.53858292093042,-46.57302271574736,São Paulo,194.59999999999997,4.499999999999972,60,0.0,64,1.0,9.47039550800407,0,0,0,0,1,0,0,0,0,0,0,0,36,6,29,1,0,urban_core,4,1,2.0,1.0,1.0,0.5,4.0
1471691691420521565,Entire rental unit,Santo Amaro,(OBRK) Studio with gym and Coworking – Brooklin,REGULAR,Entire rental unit in Santo Amaro,True,False,2,1,1.0,1,2025-12-01,-23.62785,-46.6887397,São Paulo,155.93333333333334,36.0,278,0.01079136690647482,7,1.0,7.566644830524119,1,0,0,1,0,0,0,1,0,0,0,0,47,8,33,1,0,urban_core,2,1,1.0,1.0,1.0,0.5,2.0
1513182400347297346,Entire rental unit,Perdizes,Complete Studio 5 minutes from Allianz Park | #MP1307,REGULAR,Entire rental unit in Perdizes,True,False,2,1,1.0,1,2025-12-01,-23.535394,-46.6768385,São Paulo,203.66666666666663,22.0,134,0.1791044776119403,7,1.0,3.5980231887192136,1,0,0,0,0,0,0,0,0,0,0,0,53,9,30,1,0,urban_core,2,1,1.0,1.0,1.0,0.5,2.0
1396595290282164099,Entire rental unit,Vila Mariana,Studio near Ibirapuera Park/Av Paulista 01,REGULAR,Entire rental unit in Vila Mariana,True,False,3,1,2.0,1,2025-12-01,-23.58015,-46.64281,São Paulo,228.33333333333331,7.0,9,1.0,63,1.0,2.5777189655616697,1,0,0,1,0,0,0,0,0,0,0,0,42,6,34,1,0,urban_core,3,1,2.0,1.0,1.0,0.6666666666666666,3.0
1529151900808966864,Entire rental unit,São Paulo,Apartment next to Huawei and EZ Towers,REGULAR,Entire rental unit in São Paulo,True,True,3,1,1.0,1,2025-12-01,-23.62876310080688,-46.703748549420126,São Paulo,484.0,27.733333333333235,293,0.010238907849829351,1,1.0,8.337838536669906,0,0,0,0,0,0,0,0,0,0,0,0,38,7,31,1,1,urban_core,3,1,1.0,1.0,1.0,0.3333333333333333,3.0
1501574075244040091,Entire rental unit,Campo Belo,Beautiful studio near Congonhas Airport,REGULAR,Entire rental unit in Campo Belo,False,False,3,1,2.0,1,2025-12-01,-23.624337,-46.66717329999999,São Paulo,270.6666666666667,3324.8,108,0.027777777777777776,12,1.0,6.673945194028798,1,0,0,0,0,0,0,0,0,1,0,0,39,5,32,0,0,urban_core,3,1,2.0,1.0,1.0,0.6666666666666666,3.0
1524235567852721740,Entire rental unit,São Paulo,Center| Pool| Academy| CoWorking| 2 Min Metro,REGULAR,Entire rental unit in São Paulo,True,False,3,1,1.0,1,2025-12-01,-23.5425122,-46.64432799999999,São Paulo,330.3333333333333,317.33333333333337,6,1.0,19,1.0,3.0112894295726984,0,0,0,0,1,0,1,0,0,0,0,0,45,7,31,1,0,urban_core,3,1,1.0,1.0,1.0,0.3333333333333333,3.0
1186068201461178008,Entire rental unit,Tatuapé,LN1015 - Tatuapé Studio next to the subway,REGULAR,Entire rental unit in Tatuapé,False,False,2,1,1.0,1,2025-12-01,-23.53742,-46.56524,São Paulo,205.4,2253.4666666666667,110,0.13636363636363635,21,1.0,10.266101702354048,1,0,0,0,1,0,0,0,0,0,0,0,42,8,29,0,0,urban_core,2,1,1.0,1.0,1.0,0.5,2.0
1251130342725082899,Entire rental unit,São Paulo,Elegant 2/4 apartment,REGULAR,Entire rental unit in São Paulo,True,False,4,2,3.0,2,2025-12-01,-23.590989068184435,-46.54095623642206,São Paulo,351.06666666666666,47.99916666666667,38,0.0,2,2.0,12.63302353242877,0,0,0,0,0,0,0,0,0,0,0,0,21,3,31,1,0,urban_core,4,2,3.0,2.0,1.0,0.75,2.0
1541586891682778769,Entire rental unit,São Paulo,Apto-Expo Transamérica- Estaiada-Tókio Marine Hall,REGULAR,Entire rental unit in São Paulo,False,True,3,1,1.0,1,2025-12-01,-23.636698,-46.71780589999999,São Paulo,180.8,14.933333333333337,283,0.02120141342756184,11,1.0,9.86303394388216,0,0,0,1,0,0,0,0,0,0,0,0,50,5,31,0,1,urban_core,3,1,1.0,1.0,1.0,0.3333333333333333,3.0
1532050325717723416,Entire rental unit,São Paulo,Wonderful Apartment | Campo Belo | Mitre 804,REGULAR,Entire rental unit in São Paulo,True,False,2,1,1.0,1,2025-12-01,-23.6207,-46.67742,São Paulo,182.16666666666663,50.99999999999997,6,1.0,13,1.0,6.451549692521078,0,0,0,0,0,0,0,0,0,0,0,0,44,8,31,1,0,urban_core,2,1,1.0,1.0,1.0,0.5,2.0
1337051281005586493,Entire rental unit,Tatuapé,Cozy studio (10 meters from the subway),REGULAR,Entire rental unit in Tatuapé,True,False,2,1,1.0,1,2025-12-01,-23.537618896614102,-46.565645291337965,São Paulo,243.7333333333333,63.41866666666667,246,0.0,13,1.0,10.220111846831987,1,0,0,0,1,0,0,0,0,0,0,0,39,7,29,1,0,urban_core,2,1,1.0,1.0,1.0,0.5,2.0
1474725973485320556,Entire rental unit,São Paulo,1410 Studio Style in the Heart of São Paulo,REGULAR,Entire rental unit in São Paulo,False,False,2,1,1.0,1,2025-12-01,-23.53596,-46.62854,São Paulo,133.86666666666667,62.933333333333294,260,0.0,18,1.0,4.625530520366957,1,0,0,0,0,0,0,0,0,0,0,0,43,9,31,0,0,urban_core,2,1,1.0,1.0,1.0,0.5,2.0
1066170659051858808,Entire rental unit,Santo Amaro,Comfort and great location,REGULAR,Entire rental unit in Santo Amaro,True,False,4,1,1.0,1,2025-12-01,-23.6366051,-46.7176708,São Paulo,223.2,2940.8,171,0.03508771929824561,92,1.0,9.846627093440523,0,0,0,1,0,0,0,0,0,0,0,0,26,4,33,1,0,urban_core,4,1,1.0,1.0,1.0,0.25,4.0
1527626868763166193,Entire rental unit,São Paulo,Moema Loft Exclusive II,REGULAR,Entire rental unit in São Paulo,False,True,2,1,1.0,1,2025-12-01,-23.61457,-46.66594,São Paulo,209.13333333333333,89.66666666666666,305,0.0,1,1.0,5.581193184842954,0,1,0,0,0,0,0,0,0,0,0,0,23,4,31,0,1,urban_core,2,1,1.0,1.0,1.0,0.5,2.0
1511934918511521092,Entire rental unit,Vila Mariana,Elegance and Comfort in the Heart of Vila Mariana,REGULAR,Entire rental unit in Vila Mariana,True,False,2,1,1.0,1,2025-12-01,-23.59813803130376,-46.64059415289589,São Paulo,182.66666666666663,2387.5333333333333,75,0.0,3,1.0,4.301102591893159,0,0,0,1,0,0,0,0,0,0,0,0,49,9,34,1,0,urban_core,2,1,1.0,1.0,1.0,0.5,2.0
1550881338803164088,Entire rental unit,São Paulo,"UNU 802 Haus Brooklin - piscina, gym, metrô e +",REGULAR,Entire rental unit in São Paulo,False,True,2,1,1.0,1,2025-12-01,-23.62533,-46.68787,São Paulo,287.0,138.60000000000002,320,0.0,5,1.0,7.273493398621806,0,0,0,0,1,0,1,1,0,0,0,0,47,10,31,0,1,urban_core,2,1,1.0,1.0,1.0,0.5,2.0
1379760181256064185,Entire rental unit,Barra Funda,Barra Funda apartment near Allianz Park,REGULAR,Entire rental unit in Barra Funda,True,False,3,1,1.0,1,2025-12-01,-23.5131106,-46.68762520000001,São Paulo,207.46666666666667,12.666666666666686,173,0.10404624277456648,23,1.0,6.30815659170102,0,0,0,0,0,0,0,0,0,0,0,0,39,6,33,1,0,urban_core,3,1,1.0,1.0,1.0,0.3333333333333333,3.0
1507333685000881441,Entire rental unit,Vila Olímpia,"Today 1604 - Studio Insper, on Rua Quata.",REGULAR,Entire rental unit in Vila Olímpia,True,False,2,1,1.0,1,2025-12-01,-23.5980475,-46.6786253,São Paulo,363.53333333333336,79.19999999999999,122,0.12295081967213115,16,1.0,4.113741208606432,1,0,0,0,0,0,0,0,0,0,0,0,41,8,34,1,0,urban_core,2,1,1.0,1.0,1.0,0.5,2.0
1394098334303849411,Entire rental unit,São Paulo,Forma Apartment - Itaim Bibi - Clean Comfort,REGULAR,Entire rental unit in São Paulo,True,False,2,1,1.0,1,2025-12-01,-23.59253533032723,-46.67830846668743,São Paulo,717.6666666666666,17.399999999999977,278,0.01079136690647482,5,1.0,3.5524545415140096,0,0,0,0,0,0,0,0,0,0,0,0,44,8,31,1,0,urban_core,2,1,1.0,1.0,1.0,0.5,2.0
1486178889531922784,Entire rental unit,Campo Belo,Beautiful and complete Studio next to the Metro | Alle #1,REGULAR,Entire rental unit in Campo Belo,True,False,2,1,1.0,1,2025-12-01,-23.615775810767666,-46.67657375335693,São Paulo,181.9333333333333,14.566666666666634,167,0.0718562874251497,12,1.0,5.900159867493665,1,0,0,0,1,0,0,0,0,0,0,0,57,11,32,1,0,urban_core,2,1,1.0,1.0,1.0,0.5,2.0
1530586562412562146,Entire rental unit,São Paulo,Black & White Apartment - 1 bedroom • Close to the subway,REGULAR,Entire rental unit in São Paulo,False,True,4,1,3.0,1,2025-12-01,-23.4754557,-46.6019113,São Paulo,227.66666666666663,12.366666666666674,212,0.05660377358490566,1,1.0,11.621175767760118,0,0,0,0,1,0,0,0,0,0,0,0,57,12,31,0,1,urban_core,4,1,3.0,1.0,1.0,0.75,4.0
913772333352413648,Entire rental unit,Pinheiros,"Studio 405 in Pinheiros, Sumaré subway",REGULAR,Entire rental unit in Pinheiros,True,False,3,1,1.0,1,2025-12-01,-23.5532299,-46.6783029,São Paulo,213.53333333333333,33.73333333333338,113,0.1592920353982301,13,1.0,2.124064225211661,1,0,0,1,1,0,0,0,0,0,0,0,38,6,31,1,0,urban_core,3,1,1.0,1.0,1.0,0.3333333333333333,3.0
1492286967697764343,Entire rental unit,São Paulo,Complete loft 5 minutes from the subway.,REGULAR,Entire rental unit in São Paulo,False,False,2,1,1.0,1,2025-12-01,-23.58272,-46.55986,São Paulo,158.8,1.5500000000000114,94,0.09574468085106383,11,1.0,10.555116739639933,0,1,0,0,1,0,0,0,0,0,0,0,40,7,31,0,0,urban_core,2,1,1.0,1.0,1.0,0.5,2.0
1547834626973351367,Entire rental unit,São Paulo,Amazing Studio in Vila Madalena #2,REGULAR,Entire rental unit in São Paulo,True,True,2,1,1.0,1,2025-12-01,-23.5573645,-46.6903024,São Paulo,187.4,65.26666666666662,27,0.4444444444444444,7,1.0,3.041204301720574,1,0,0,0,0,0,0,0,0,0,0,0,34,6,31,1,1,urban_core,2,1,1.0,1.0,1.0,0.5,2.0
1460149561452628640,Entire rental unit,Consolação,Luxury & Exclusivity| Rua Augusta| with Gym & pool,REGULAR,Entire rental unit in Consolação,True,False,2,1,1.0,1,2025-12-01,-23.553953,-46.65595219999999,São Paulo,2155.9666666666667,3976.5,180,0.0,15,1.0,1.3066140523539882,0,0,1,0,0,0,1,1,0,0,0,0,50,9,32,1,0,urban_core,2,1,1.0,1.0,1.0,0.5,2.0
1431973699952446524,Entire rental unit,Perdizes,Studio Wecasa VI in Perdizes – Close to Allianz,REGULAR,Entire rental unit in Perdizes,False,False,4,1,3.0,1,2025-12-01,-23.534381410390385,-46.6771834391629,São Paulo,167.66666666666666,59.333333333333314,9,1.0,13,1.0,3.714759106410322,1,0,0,0,0,0,0,0,0,0,0,0,47,9,30,0,0,urban_core,4,1,3.0,1.0,1.0,0.75,4.0
1524198743900868385,Entire rental unit,São Paulo,Apartment near Av Paulista,REGULAR,Entire rental unit in São Paulo,True,True,4,1,1.0,1,2025-12-01,-23.55365,-46.65111,São Paulo,469.1333333333333,75.86666666666662,188,0.015957446808510637,2,1.0,1.6095142865411618,0,0,0,0,0,0,0,0,0,0,0,0,26,4,31,1,1,urban_core,4,1,1.0,1.0,1.0,0.25,4.0
1498593541497112043,Entire rental unit,Jardim Paulista,Bright studio near Rebouças,REGULAR,Entire rental unit in Jardim Paulista,False,False,2,1,1.0,1,2025-12-01,-23.5598712,-46.6696759,São Paulo,253.8,32.20000000000002,141,0.14893617021276595,10,1.0,0.9809930592638604,1,0,0,0,0,0,0,0,0,0,0,0,27,4,37,0,0,urban_core,2,1,1.0,1.0,1.0,0.5,2.0
1382745622573827624,Entire rental unit,Bela Vista,Frei Caneca Apartment with air conditioning - Near Av Paulista,REGULAR,Entire rental unit in Bela Vista,True,False,2,1,1.0,1,2025-12-01,-23.55096,-46.64927,São Paulo,238.49999999999997,3.75,12,1.0,21,1.0,1.958916107878083,0,0,0,1,0,0,0,0,0,1,0,0,62,10,32,1,0,urban_core,2,1,1.0,1.0,1.0,0.5,2.0
1552271363064403061,Entire rental unit,São Paulo,Your complete leisure in Vila Mariana,REGULAR,Entire rental unit in São Paulo,False,True,2,1,1.0,1,2025-12-01,-23.57802,-46.63889,São Paulo,208.33333333333331,36.866666666666674,219,0.0410958904109589,1,1.0,2.7497552943927523,0,0,0,1,0,0,0,0,0,0,0,0,37,6,31,0,1,urban_core,2,1,1.0,1.0,1.0,0.5,2.0
1505254876566157006,Entire rental unit,Santo Amaro,New studio - Expo Transamérica - subway,REGULAR,Entire rental unit in Santo Amaro,False,False,2,1,1.0,1,2025-12-01,-23.6418,-46.69888,São Paulo,185.4,18.866666666666617,236,0.029661016949152543,7,1.0,9.396776769018558,1,0,0,1,1,0,0,0,0,0,0,0,39,7,33,0,0,urban_core,2,1,1.0,1.0,1.0,0.5,2.0
1420406201496013512,Entire rental unit,Itaim Bibi,Zainalofts7 Brooklin - 500m metrô 507 Brook By You,REGULAR,Entire rental unit in Itaim Bibi,True,False,4,1,2.0,1,2025-12-01,-23.625490679162123,-46.68932840677438,São Paulo,253.33333333333331,69.33333333333331,33,1.0,37,1.0,7.346153531923355,0,0,0,0,1,0,0,0,0,0,0,0,50,9,32,1,0,urban_core,4,1,2.0,1.0,1.0,0.5,4.0
1391134521391216806,Entire rental unit,Pinheiros,BP1005 - Wonderful Studio with 4K TV,REGULAR,Entire rental unit in Pinheiros,False,False,2,1,1.0,1,2025-12-01,-23.5703,-46.6966,São Paulo,272.06666666666666,125.10000000000002,179,0.05027932960893855,14,1.0,3.6332016963405964,1,0,0,0,0,0,0,0,0,0,0,0,36,7,31,0,0,urban_core,2,1,1.0,1.0,1.0,0.5,2.0
1561747948864024858,Entire rental unit,São Paulo,Lindo Studio - Próximo a Congonhas / Ibirapuera,REGULAR,Entire rental unit in São Paulo,False,True,2,1,1.0,1,2025-12-01,-23.6171928,-46.6730426,São Paulo,206.0,79.06666666666669,57,0.47368421052631576,14,1.0,5.971328033722488,1,0,0,0,0,0,0,0,0,0,0,0,47,8,31,0,1,urban_core,2,1,1.0,1.0,1.0,0.5,2.0
886926845556104164,Entire rental unit,Pompéia,BHomy Perdizes - 2 blocks from Allianz Pq. DH204,REGULAR,Entire rental unit in Pompéia,False,False,4,1,2.0,1,2025-12-01,-23.53204,-46.68014,São Paulo,198.8,56.19999999999996,90,0.16666666666666666,55,1.0,4.082566011136953,0,0,0,0,0,0,0,0,0,0,0,0,48,9,29,0,0,urban_core,4,1,2.0,1.0,1.0,0.5,4.0
1205670507188056355,Entire rental unit,Campo Belo,Urban studio in Campo Belo,REGULAR,Entire rental unit in Campo Belo,True,False,2,1,1.0,1,2025-12-01,-23.6152018,-46.6716809,São Paulo,222.33333333333331,1.7666666666666515,12,1.0,62,1.0,5.727708409014165,1,0,0,0,0,0,0,0,0,0,0,0,26,5,32,1,0,urban_core,2,1,1.0,1.0,1.0,0.5,2.0
1442014293592235567,Entire rental unit,Jardim Paulista,Comfortable 1-Bedroom Apartment in Pinheiros,REGULAR,Entire rental unit in Jardim Paulista,True,False,2,1,1.0,1,2025-12-01,-23.55912012304911,-46.67664756848416,São Paulo,332.1333333333333,29.53333333333336,23,0.5652173913043478,6,1.0,1.6564357354000023,0,0,0,0,0,0,0,0,0,0,0,0,44,5,37,1,0,urban_core,2,1,1.0,1.0,1.0,0.5,2.0
17189694,Entire rental unit,Jardim Paulista,Comfort staying in São Paulo,REGULAR,Entire rental unit in Jardim Paulista,True,False,4,2,2.0,1.5,2025-12-01,-23.56036,-46.66365,São Paulo,600.5999999999999,2.1333333333333258,30,0.0,130,1.5,0.51357091872818,0,0,0,0,0,0,0,0,0,0,0,0,28,5,37,1,0,urban_core,4,2,2.0,1.5,0.75,0.5,2.0
1359736072705641489,Entire rental unit,Bela Vista,"Apartment with garage, Gym, heated pool and sauna",REGULAR,Entire rental unit in Bela Vista,False,False,3,1,2.0,1,2025-12-01,-23.55155,-46.65017,São Paulo,255.2,27.666666666666686,146,0.02054794520547945,15,1.0,1.8501364960227231,0,0,0,1,0,0,1,1,0,0,0,0,49,8,32,0,0,urban_core,3,1,2.0,1.0,1.0,0.6666666666666666,3.0
1473186077641215779,Entire rental unit,Sé,Studio in Liberdade!,REGULAR,Entire rental unit in Sé,True,False,2,1,1.0,1,2025-12-01,-23.5549437,-46.63300539999999,São Paulo,262.6666666666667,44.866666666666646,113,0.1592920353982301,38,1.0,3.0952312441998866,1,0,0,0,0,0,0,0,0,0,0,0,20,3,24,1,0,urban_core,2,1,1.0,1.0,1.0,0.5,2.0
1497871919632662975,Entire rental unit,São Paulo,1204 | Apartment in Brooklin! Gym and game room.,REGULAR,Entire rental unit in São Paulo,True,False,3,1,2.0,1,2025-12-01,-23.6280733,-46.6889449,São Paulo,183.83333333333334,31.0,84,0.14285714285714285,20,1.0,7.597418568262104,0,0,0,0,0,0,0,1,0,0,0,0,48,9,31,1,0,urban_core,3,1,2.0,1.0,1.0,0.6666666666666666,3.0
1221739848696417998,Entire rental unit,Santo Amaro,108 - Hotel-style studio next to Brooklyn subway,REGULAR,Entire rental unit in Santo Amaro,True,False,2,1,1.0,1,2025-12-01,-23.62855,-46.6897,São Paulo,177.66666666666666,6.200000000000017,208,0.04326923076923077,69,1.0,7.675192577956339,1,0,0,1,1,0,0,0,0,0,0,0,48,8,33,1,0,urban_core,2,1,1.0,1.0,1.0,0.5,2.0
1537079572862622158,Entire rental unit,São Paulo,Amazing studio near metro Vila Mariana,REGULAR,Entire rental unit in São Paulo,False,True,2,1,1.0,1,2025-12-01,-23.586718,-46.6361644,São Paulo,176.6,21.26666666666668,320,0.0,2,1.0,3.5711621022859075,1,0,0,1,1,0,0,0,0,0,0,0,38,6,31,0,1,urban_core,2,1,1.0,1.0,1.0,0.5,2.0
1554552984127530628,Entire rental unit,São Paulo,Modern and High Studio - Vila Madalena Subway,REGULAR,Entire rental unit in São Paulo,True,True,2,1,1.0,1,2025-12-01,-23.54802,-46.69224,São Paulo,208.13333333333333,2987.2,110,0.0,3,1.0,3.631234432732932,1,0,0,0,1,0,0,0,0,0,0,0,45,8,31,1,1,urban_core,2,1,1.0,1.0,1.0,0.5,2.0
1299452594514323195,Entire rental unit,Vila Camilópolis,Comfort and Convenience in Sto André,REGULAR,Entire rental unit in Vila Camilópolis,False,False,5,3,5.0,1,2025-12-01,-23.614747236783323,-46.53002074644439,São Paulo,402.4666666666666,0.0,12,0.0,2,1.0,14.515660383361727,0,0,0,0,0,0,0,0,0,0,0,0,36,6,38,0,0,urban_core,5,3,5.0,1.0,0.3333333333333333,1.0,1.6666666666666667
1224977743523228051,Entire rental unit,Ipiranga,403 Modern studio near subway,REGULAR,Entire rental unit in Ipiranga,False,False,2,1,1.0,1,2025-12-01,-23.6014903,-46.6153682,São Paulo,181.4,40.79999999999998,284,0.03169014084507042,11,1.0,6.244301118154387,1,0,0,0,1,0,0,0,0,0,0,0,29,5,30,0,0,urban_core,2,1,1.0,1.0,1.0,0.5,2.0
933562393014000483,Entire rental unit,Vila Mariana,Studio Safira - Avenue Paulista,REGULAR,Entire rental unit in Vila Mariana,True,False,2,1,1.0,1,2025-12-01,-23.5815718029409,-46.63629401475191,São Paulo,238.16666666666663,4.333333333333343,12,1.0,44,1.0,3.1922874364191163,1,0,0,1,0,0,0,0,0,0,0,0,31,5,34,1,0,urban_core,2,1,1.0,1.0,1.0,0.5,2.0
